date,temperature,dew_point,apparent_temperature,surface_pressure,available_bike_stands,lagged_available_bike_stands,rolling_mean_bike_stands,rolling_std_bike_stands,diff_available_bike_stands,temperature_diff
2023-06-28 07:54:23+00:00,-1.3207412132202228,-1.3153859699996677,-1.466681664401337,0.4900914007326202,0.9511979095408473,0.9511979095408473,0.9165353285053323,0.046144821354998825,0.0,0.1459404511811142
2023-06-28 07:57:55+00:00,-1.3207412132202228,-1.3153859699996677,-1.466681664401337,0.4900914007326202,0.9999999999999999,0.9511979095408473,0.9373663150473758,0.04621887689869608,0.048802090459152625,0.1459404511811142
2023-06-28 08:04:28+00:00,-1.3207412132202228,-1.3153859699996677,-1.466681664401337,0.4900914007326202,0.9511979095408473,0.9999999999999999,0.9512255743809689,0.028120036694992807,-0.048802090459152625,0.1459404511811142
2023-06-28 08:14:33+00:00,-1.322436015040809,-1.3153859699996677,-1.466681664401337,0.4900914007326202,0.9511979095408473,0.9511979095408473,0.9512255743809689,0.028120036694992807,0.0,0.14424564936052797
2023-06-28 08:24:39+00:00,-1.3207412132202228,-1.3153859699996677,-1.466681664401337,0.4900914007326202,0.9999999999999999,0.9511979095408473,0.9651413639577481,0.023812981819564413,0.048802090459152625,0.1459404511811142
2023-06-28 08:34:44+00:00,-1.1301358769423946,-1.3781485965854794,-1.4051392875947608,0.2990367050759379,0.9999999999999999,0.9999999999999999,0.9721130911661985,0.026085814608071658,0.0,0.2750034106523662
2023-06-28 08:39:14+00:00,-1.1301358769424017,-1.3781485965854794,-1.4051392875947608,0.2990367050759379,0.9999999999999999,0.9999999999999999,0.9790848183746489,0.02608581460807169,0.0,0.2750034106523591
2023-06-28 08:47:55+00:00,-1.1301358769424017,-1.3781485965854794,-1.4051392875947608,0.2990367050759379,0.9511979095408473,0.9999999999999999,0.9790848183746487,0.02608581460807169,-0.048802090459152625,0.2750034106523591
2023-06-28 08:53:08+00:00,-1.1301358769424017,-1.3781485965854794,-1.4051392875947608,0.2990367050759379,0.9999999999999999,0.9511979095408473,0.9790848183746489,0.02608581460807169,0.048802090459152625,0.2750034106523591
2023-06-28 08:54:59+00:00,-1.1301358769424017,-1.3781485965854794,-1.4051392875947608,0.2990367050759379,0.9999999999999999,0.9999999999999999,0.9860565455830992,0.02381298181956454,0.0,0.2750034106523591
2023-06-28 09:05:04+00:00,-1.1301358769424017,-1.3781485965854794,-1.4051392875947608,0.2990367050759379,0.9999999999999999,0.9999999999999999,0.9930282727915495,0.018445456402143054,0.0,0.2750034106523591
2023-06-28 09:18:30+00:00,-1.1388199356597701,-1.3781485965854794,-1.4051392875947608,0.2990367050759379,0.9025894729625464,0.9999999999999999,0.9791124832147704,0.03833283255192868,-0.09741052703745345,0.2663193519349907
2023-06-28 09:20:00+00:00,-1.1301358769424017,-1.3781485965854794,-1.4051392875947608,0.2990367050759379,0.9511979095408473,0.9025894729625464,0.97214075600632,0.03833870218805342,0.04860843657830083,0.2750034106523591
2023-06-28 09:28:13+00:00,-1.1301358769423946,-1.3781485965854794,-1.4051392875947608,0.2990367050759379,0.9999999999999999,0.9511979095408473,0.9721407560063202,0.03833870218805342,0.048802090459152625,0.2750034106523662
2023-06-28 09:31:48+00:00,-0.7218077260807151,-1.2838811832166943,-0.9876189980598933,0.34099758696804783,0.9511979095408473,0.9999999999999999,0.9721407560063201,0.03833870218805342,-0.048802090459152625,0.2658112719791782
2023-06-28 09:39:40+00:00,-0.7218077260807151,-1.2838811832166943,-0.9876189980598933,0.34099758696804783,0.9511979095408473,0.9511979095408473,0.9651690287978697,0.036836048903845876,0.0,0.2658112719791782
2023-06-28 09:40:01+00:00,-0.7218077260807151,-1.2838811832166943,-0.9876189980598933,0.34099758696804783,0.9999999999999999,0.9511979095408473,0.9651690287978697,0.036836048903845876,0.048802090459152625,0.2658112719791782
2023-06-28 09:49:18+00:00,-0.7218077260807151,-1.2838811832166943,-0.9876189980598933,0.34099758696804783,0.9511979095408473,0.9999999999999999,0.9581973015894193,0.03362322547884157,-0.048802090459152625,0.2658112719791782
2023-06-28 09:52:05+00:00,-0.7218077260807151,-1.2838811832166943,-0.9876189980598933,0.34099758696804783,0.9025894729625464,0.9511979095408473,0.9581973015894193,0.03362322547884157,-0.04860843657830083,0.2658112719791782
2023-06-28 09:58:16+00:00,-0.7218077260807151,-1.2838811832166943,-0.9876189980598933,0.34099758696804783,0.7580142632538621,0.9025894729625464,0.9305996378341358,0.08314241575409806,-0.14457520970868432,0.2658112719791782
2023-06-28 10:02:55+00:00,-0.7218077260807151,-1.2838811832166943,-0.9876189980598933,0.34099758696804783,0.7102731520289808,0.7580142632538621,0.8892100881239902,0.11046240241714177,-0.04774111122488134,0.2658112719791782
2023-06-28 10:08:53+00:00,-0.7218077260807151,-1.2838811832166943,-0.9876189980598933,0.34099758696804783,0.7580142632538621,0.7102731520289808,0.8616124243687066,0.11636873236448055,0.04774111122488134,0.2658112719791782
2023-06-28 10:11:00+00:00,-0.7218077260807151,-1.2838811832166943,-0.9876189980598933,0.34099758696804783,0.8059879800767302,0.7580142632538621,0.8408681487309755,0.11053380785972285,0.04797371682286811,0.2658112719791782
2023-06-28 10:19:44+00:00,-0.7218077260807151,-1.2838811832166943,-0.9876189980598933,0.34099758696804783,0.7102731520289808,0.8059879800767302,0.7994785990208301,0.09402728272390541,-0.09571482804774945,0.2658112719791782
2023-06-28 10:21:07+00:00,-0.7218077260807151,-1.2838811832166943,-0.9876189980598933,0.34099758696804783,0.7102731520289808,0.7102731520289808,0.7650607765191347,0.07034858021155092,0.0,0.2658112719791782
2023-06-28 10:26:06+00:00,-0.7218077260807151,-1.2838811832166943,-0.9876189980598933,0.34099758696804783,0.7580142632538621,0.7102731520289808,0.7444071751321799,0.03615487214447725,0.04774111122488134,0.2658112719791782
2023-06-28 10:32:04+00:00,-0.3176189565640487,-1.656408573172146,-0.3177346205121954,0.2366196517448755,0.7102731520289808,0.7580142632538621,0.7375870163857682,0.03763293196008797,-0.04774111122488134,0.00011566394814671588
2023-06-28 10:36:12+00:00,-0.3176189565640487,-1.656408573172146,-0.3177346205121954,0.2366196517448755,0.7102731520289808,0.7102731520289808,0.7375870163857682,0.03763293196008797,0.0,0.00011566394814671588
2023-06-28 10:40:21+00:00,-0.3176189565640487,-1.656408573172146,-0.3177346205121954,0.2366196517448755,0.7580142632538621,0.7102731520289808,0.7375870163857682,0.03763293196008797,0.04774111122488134,0.00011566394814671588
2023-06-28 10:46:20+00:00,-0.3176189565640487,-1.656408573172146,-0.3177346205121954,0.2366196517448755,0.8059879800767302,0.7580142632538621,0.7375870163857682,0.03763293196008797,0.04797371682286811,0.00011566394814671588
2023-06-28 10:59:16+00:00,-0.3176189565640487,-1.656408573172146,-0.3177346205121954,0.2366196517448755,0.9025894729625464,0.8059879800767302,0.7650607765191347,0.07034858021155092,0.09660149288581621,0.00011566394814671588
2023-06-28 11:09:38+00:00,-0.3176189565640487,-1.656408573172146,-0.3177346205121954,0.2366196517448755,0.9511979095408473,0.9025894729625464,0.79947859902083,0.09402728272390541,0.04860843657830083,0.00011566394814671588
2023-06-28 11:16:42+00:00,-0.3176189565640487,-1.656408573172146,-0.3177346205121954,0.2366196517448755,0.9025894729625464,0.9511979095408473,0.8201322004077849,0.09914076004291211,-0.04860843657830083,0.00011566394814671588
2023-06-28 11:24:05+00:00,-0.3176189565640487,-1.656408573172146,-0.3177346205121954,0.2366196517448755,0.9025894729625464,0.9025894729625464,0.8476059605411513,0.08983306798977322,0.0,0.00011566394814671588
2023-06-28 11:27:41+00:00,-0.2964108261179336,-1.656408573172146,-0.3177346205121954,0.2366196517448755,0.9999999999999999,0.9025894729625464,0.888995510251297,0.08245388591915669,0.09741052703745345,0.021323794394261797
2023-06-28 11:33:19+00:00,-0.11453583060680761,-1.6258347315772177,-0.018105678162436183,0.1953551588465987,0.9999999999999999,0.9999999999999999,0.923564901215031,0.06781404716472643,0.0,-0.09643015244437142
2023-06-28 11:36:54+00:00,-0.11453583060679573,-1.6258347315772177,-0.018105678162436183,0.1953551588465987,0.9999999999999999,0.9999999999999999,0.9512809040612124,0.04870527726827558,0.0,-0.09643015244435954
2023-06-28 11:44:04+00:00,-0.11453583060680761,-1.6258347315772177,-0.018105678162436183,0.1953551588465987,0.9511979095408473,0.9999999999999999,0.958224966429541,0.04382700007435534,-0.048802090459152625,-0.09643015244437142
2023-06-28 11:47:00+00:00,-0.11453583060680761,-1.6258347315772177,-0.018105678162436183,0.1953551588465987,0.9025894729625464,0.9511979095408473,0.9512809040612122,0.04870527726827558,-0.04860843657830083,-0.09643015244437142
2023-06-28 11:52:35+00:00,-0.11453583060680761,-1.6258347315772177,-0.018105678162436183,0.1953551588465987,0.9025894729625464,0.9025894729625464,0.9512809040612124,0.04870527726827558,0.0,-0.09643015244437142
2023-06-28 11:57:06+00:00,-0.11453583060680761,-1.6258347315772177,-0.018105678162436183,0.1953551588465987,0.9025894729625464,0.9025894729625464,0.9512809040612124,0.04870527726827558,0.0,-0.09643015244437142
2023-06-28 12:09:48+00:00,-0.11453583060680761,-1.6258347315772177,-0.018105678162436183,0.1953551588465987,0.9511979095408473,0.9025894729625464,0.944309176852762,0.04381675083000388,0.04860843657830083,-0.09643015244437142
2023-06-28 12:11:05+00:00,-0.11453583060680761,-1.6258347315772177,-0.018105678162436183,0.1953551588465987,0.9025894729625464,0.9511979095408473,0.930393387275983,0.038303540812927875,-0.04860843657830083,-0.09643015244437142
2023-06-28 12:17:18+00:00,-0.11453583060680761,-1.6258347315772177,-0.018105678162436183,0.1953551588465987,0.9025894729625464,0.9025894729625464,0.9164775976992038,0.023718488401339995,0.0,-0.09643015244437142
2023-06-28 12:27:23+00:00,-0.11453583060680761,-1.6258347315772177,-0.018105678162436183,0.1953551588465987,0.9025894729625464,0.9025894729625464,0.9095335353308752,0.018372262115121076,0.0,-0.09643015244437142
2023-06-28 12:31:48+00:00,0.10195799231875224,-1.7778206742052558,0.20480142816286243,0.11365060839115614,0.854183094205695,0.9025894729625464,0.9026183383656107,0.028005808262032014,-0.04840637875685139,-0.10284343584411018
2023-06-28 12:37:29+00:00,0.10195799231875224,-1.7778206742052558,0.20480142816286243,0.11365060839115614,0.8059879800767302,0.854183094205695,0.8888181250962084,0.04602581863171496,-0.04819511412896482,-0.10284343584411018
2023-06-28 12:47:36+00:00,0.10195799231875224,-1.7778206742052558,0.20480142816286243,0.11365060839115614,0.854183094205695,0.8059879800767302,0.8819029281309438,0.047232495141179685,0.04819511412896482,-0.10284343584411018
2023-06-28 12:54:34+00:00,0.10195799231875224,-1.7778206742052558,0.20480142816286243,0.11365060839115614,0.854183094205695,0.854183094205695,0.8680436687973507,0.036531933161010666,0.0,-0.10284343584411018
2023-06-28 12:58:31+00:00,0.10195799231875224,-1.7778206742052558,0.20480142816286243,0.11365060839115614,0.9025894729625464,0.854183094205695,0.8680436687973507,0.036531933161010666,0.04840637875685139,-0.10284343584411018
2023-06-28 13:09:41+00:00,0.10195799231875224,-1.7778206742052558,0.20480142816286243,0.11365060839115614,0.9511979095408473,0.9025894729625464,0.8749877311656793,0.04724257965695776,0.04860843657830083,-0.10284343584411018
2023-06-28 13:14:44+00:00,0.10195799231875224,-1.7778206742052558,0.20480142816286243,0.11365060839115614,0.9025894729625464,0.9511979095408473,0.8749877311656793,0.04724257965695776,-0.04860843657830083,-0.10284343584411018
2023-06-28 13:19:44+00:00,0.10195799231875224,-1.7778206742052558,0.20480142816286243,0.11365060839115614,0.8059879800767302,0.9025894729625464,0.8681027148615416,0.053832265078058994,-0.09660149288581621,-0.10284343584411018
2023-06-28 13:21:20+00:00,0.10195799231875224,-1.7778206742052558,0.20480142816286243,0.11365060839115614,0.7580142632538621,0.8059879800767302,0.861249326743989,0.06496142570757751,-0.04797371682286811,-0.10284343584411018
2023-06-28 13:28:16+00:00,0.10195799231875224,-1.7778206742052558,0.20480142816286243,0.11365060839115614,0.5685778676077421,0.7580142632538621,0.8204485800871384,0.12862974373249605,-0.18943639564612003,-0.10284343584411018
2023-06-28 13:34:27+00:00,0.19812876628758874,-1.7172924044069204,0.15381341654734373,0.13397424828191204,0.47555184942736145,0.5685778676077421,0.7663584022616623,0.18101987545238032,-0.09302601818038064,0.04431534974024501
2023-06-28 13:38:13+00:00,0.19812876628758874,-1.7172924044069204,0.15381341654734373,0.13397424828191204,0.47555184942736145,0.47555184942736145,0.7053530274709215,0.1985644849607301,0.0,0.04431534974024501
2023-06-28 13:49:38+00:00,0.19812876628758874,-1.7172924044069204,0.15381341654734373,0.13397424828191204,0.42953236575500053,0.47555184942736145,0.6308293783586577,0.1885594687698896,-0.04601948367236092,0.04431534974024501
2023-06-28 13:58:27+00:00,0.19812876628758874,-1.7172924044069204,0.15381341654734373,0.13397424828191204,0.33862123290687696,0.42953236575500053,0.5502624869221335,0.1729272114965038,-0.09091113284812358,0.04431534974024501
2023-06-28 14:04:49+00:00,0.19812876628758874,-1.7172924044069204,0.15381341654734373,0.13397424828191204,0.33862123290687696,0.33862123290687696,0.4834958087550117,0.1458394609456025,0.0,0.04431534974024501
2023-06-28 14:08:33+00:00,0.19812876628758874,-1.7172924044069204,0.15381341654734373,0.13397424828191204,0.33862123290687696,0.33862123290687696,0.4235825187054424,0.08955066983577505,0.0,0.04431534974024501
2023-06-28 14:13:57+00:00,0.19812876628758874,-1.7172924044069204,0.15381341654734373,0.13397424828191204,0.38387774159458915,0.33862123290687696,0.39719678641784906,0.06297526611280406,0.045256508687712194,0.04431534974024501
2023-06-28 14:18:44+00:00,0.19812876628758874,-1.7172924044069204,0.15381341654734373,0.13397424828191204,0.42953236575500053,0.38387774159458915,0.39062257446465465,0.05537574198762002,0.04565462416041138,0.04431534974024501
2023-06-28 14:20:57+00:00,0.19812876628758874,-1.7172924044069204,0.15381341654734373,0.13397424828191204,0.38387774159458915,0.42953236575500053,0.37752627334568717,0.0408875614905073,-0.04565462416041138,0.04431534974024501
2023-06-28 14:28:50+00:00,0.19812876628758874,-1.7172924044069204,0.15381341654734373,0.13397424828191204,0.33862123290687696,0.38387774159458915,0.36453896865309815,0.03572821958772557,-0.045256508687712194,0.04431534974024501
2023-06-28 14:33:14+00:00,0.3239880875459055,-1.7476012708499624,0.272377683516067,-0.046510280225548546,0.2938031686068771,0.33862123290687696,0.3581363880388125,0.044166177032059675,-0.04481806429999985,0.05161040402983852
2023-06-28 14:39:16+00:00,0.3117864550176775,-1.7476012708499624,0.272377683516067,-0.046510280225548546,0.24947353504600261,0.2938031686068771,0.3454010026301161,0.06054660905990882,-0.04432963356087449,0.039408771501610484
2023-06-28 14:49:09+00:00,0.3117864550176775,-1.7476012708499624,0.272377683516067,-0.046510280225548546,0.24947353504600261,0.24947353504600261,0.33266561722141974,0.07072969046655168,0.0,0.039408771501610484
2023-06-28 14:54:37+00:00,0.3117864550176775,-1.7476012708499624,0.272377683516067,-0.046510280225548546,0.20569601629803852,0.24947353504600261,0.3072110850361982,0.0806010753602948,-0.043777518747964095,0.039408771501610484
2023-06-28 14:59:40+00:00,0.3117864550176775,-1.7476012708499624,0.272377683516067,-0.046510280225548546,0.2938031686068771,0.20569601629803852,0.28782119972932346,0.05995095639521628,0.08810715230883859,0.039408771501610484
2023-06-28 15:04:44+00:00,0.3117864550176775,-1.7476012708499624,0.272377683516067,-0.046510280225548546,0.33862123290687696,0.2938031686068771,0.2813559842025074,0.04937255325461105,0.04481806429999985,0.039408771501610484
2023-06-28 15:09:27+00:00,0.3117864550176775,-1.7476012708499624,0.272377683516067,-0.046510280225548546,0.38387774159458915,0.33862123290687696,0.28782119972932346,0.05995095639521628,0.045256508687712194,0.039408771501610484
2023-06-28 15:14:21+00:00,0.3117864550176775,-1.7476012708499624,0.272377683516067,-0.046510280225548546,0.47555184942736145,0.38387774159458915,0.31378529698939267,0.09314216329075499,0.0916741078327723,0.039408771501610484
2023-06-28 15:19:36+00:00,0.3117864550176775,-1.7476012708499624,0.272377683516067,-0.046510280225548546,0.42953236575500053,0.47555184942736145,0.33950798709067803,0.0971961583569792,-0.04601948367236092,0.039408771501610484
2023-06-28 15:24:31+00:00,0.3117864550176775,-1.7476012708499624,0.272377683516067,-0.046510280225548546,0.5685778676077421,0.42953236575500053,0.3850943203137837,0.12007120829196245,0.13904550185274156,0.039408771501610484
2023-06-28 15:29:46+00:00,0.3117864550176775,-1.7476012708499624,0.272377683516067,-0.046510280225548546,0.5685778676077421,0.5685778676077421,0.4369345847865985,0.10737251344712645,0.0,0.039408771501610484
2023-06-28 15:33:59+00:00,0.40509948827336384,-1.7172924044069204,0.35620789170831735,0.0130474519464048,0.5219082771000162,0.5685778676077421,0.46952102885704694,0.08988319419426878,-0.0466695905077259,0.04889159656504649
2023-06-28 15:39:11+00:00,0.40509948827336384,-1.7172924044069204,0.35620789170831735,0.0130474519464048,0.6155401079150832,0.5219082771000162,0.5090808681439335,0.08337253771448448,0.09363183081506699,0.04889159656504649
2023-06-28 15:41:38+00:00,0.40806500744270896,-1.7172924044069204,0.35620789170831735,0.0130474519464048,0.6627771145158435,0.6155401079150832,0.5489236357041127,0.08014619000387299,0.047237006600760356,0.05185711573439161
2023-06-28 15:49:35+00:00,0.40509948827336384,-1.7172924044069204,0.35620789170831735,0.0130474519464048,0.7580142632538621,0.6627771145158435,0.5892754091078986,0.10446537131406677,0.09523714873801858,0.04889159656504649
2023-06-28 15:54:24+00:00,0.40509948827336384,-1.7172924044069204,0.35620789170831735,0.0130474519464048,0.6627771145158435,0.7580142632538621,0.6225960875023047,0.0791526693172774,-0.09523714873801858,0.04889159656504649
2023-06-28 16:03:07+00:00,0.40509948827336384,-1.7172924044069204,0.35620789170831735,0.0130474519464048,0.7102731520289808,0.6627771145158435,0.6428382709910531,0.08112947263170783,0.047496037513137246,0.04889159656504649
2023-06-28 16:08:53+00:00,0.40509948827336384,-1.7172924044069204,0.35620789170831735,0.0130474519464048,0.7580142632538621,0.7102731520289808,0.6699006132262131,0.08378171746597864,0.04774111122488134,0.04889159656504649
2023-06-28 16:13:34+00:00,0.40509948827336384,-1.7172924044069204,0.35620789170831735,0.0130474519464048,0.7102731520289808,0.7580142632538621,0.6968098810732081,0.052876753799373045,-0.04774111122488134,0.04889159656504649
2023-06-28 16:16:51+00:00,0.40509948827336384,-1.7172924044069204,0.35620789170831735,0.0130474519464048,0.8059879800767302,0.7102731520289808,0.7240167199534433,0.053086883587224895,0.09571482804774945,0.04889159656504649
2023-06-28 16:20:31+00:00,0.4145477049530188,-1.7172924044069204,0.35620789170831735,0.0130474519464048,0.8059879800767302,0.8059879800767302,0.74447541503357,0.05314821106333519,0.0,0.058339813244701444
2023-06-28 16:30:36+00:00,0.47886392118211213,-1.7172924044069204,0.15381341654734373,-0.08588398099235361,0.8059879800767302,0.8059879800767302,0.7513288031511225,0.05805185437983472,0.0,0.32505050463476837
2023-06-28 16:39:04+00:00,0.47886392118211213,-1.7172924044069204,0.15381341654734373,-0.08588398099235361,0.6627771145158435,0.8059879800767302,0.7513288031511226,0.05805185437983472,-0.1432108655608867,0.32505050463476837
2023-06-28 16:40:42+00:00,0.47886392118211213,-1.7172924044069204,0.15381341654734373,-0.08588398099235361,0.6627771145158435,0.6627771145158435,0.7445436549349601,0.06589597129632245,0.0,0.32505050463476837
2023-06-28 16:53:23+00:00,0.47886392118211213,-1.7172924044069204,0.15381341654734373,-0.08588398099235361,0.6627771145158435,0.6627771145158435,0.730938347972386,0.07218293126878303,0.0,0.32505050463476837
2023-06-28 16:56:48+00:00,0.47886392118211213,-1.7172924044069204,0.15381341654734373,-0.08588398099235361,0.8059879800767302,0.6627771145158435,0.7446118948363504,0.07654942757031138,0.1432108655608867,0.32505050463476837
2023-06-28 17:00:56+00:00,0.47886392118211213,-1.7172924044069204,0.15381341654734373,-0.08588398099235361,0.8059879800767302,0.8059879800767302,0.7446118948363502,0.07654942757031138,0.0,0.32505050463476837
2023-06-28 17:09:44+00:00,0.47886392118211213,-1.7172924044069204,0.15381341654734373,-0.08588398099235361,0.8059879800767302,0.8059879800767302,0.7446118948363502,0.07654942757031138,0.0,0.32505050463476837
2023-06-28 17:12:21+00:00,0.47886392118211213,-1.7172924044069204,0.15381341654734373,-0.08588398099235361,0.7580142632538621,0.8059879800767302,0.7377585067187977,0.07216036112597844,-0.04797371682286811,0.32505050463476837
2023-06-28 17:19:46+00:00,0.47886392118211213,-1.7172924044069204,0.15381341654734373,-0.08588398099235361,0.7580142632538621,0.7580142632538621,0.7513638136813717,0.0642067781472269,0.0,0.32505050463476837
2023-06-28 17:21:43+00:00,0.47886392118211213,-1.7172924044069204,0.15381341654734373,-0.08588398099235361,0.8059879800767302,0.7580142632538621,0.7718225087614984,0.05313716686550664,0.04797371682286811,0.32505050463476837
2023-06-28 17:31:46+00:00,0.460495300498089,-1.8379887453933013,0.13675822940764454,-0.12499452298672054,0.7580142632538621,0.8059879800767302,0.7854278157240725,0.025643030274469045,-0.04797371682286811,0.3237370710904445
2023-06-28 17:37:57+00:00,0.460495300498089,-1.8379887453933013,0.13675822940764454,-0.12499452298672054,0.7580142632538621,0.7580142632538621,0.7785744276065198,0.02564303027446894,0.0,0.3237370710904445
2023-06-28 17:41:23+00:00,0.460495300498089,-1.8379887453933013,0.13675822940764454,-0.12499452298672054,0.7580142632538621,0.7580142632538621,0.7717210394889673,0.02340877687352402,0.0,0.3237370710904445
2023-06-28 17:51:28+00:00,0.460495300498089,-1.8379887453933013,0.13675822940764454,-0.12499452298672054,0.7580142632538621,0.7580142632538621,0.7648676513714147,0.018132360597248324,0.0,0.3237370710904445
2023-06-28 17:57:57+00:00,0.4606792242803598,-1.8379887453933013,0.13675822940764454,-0.12499452298672054,0.854183094205695,0.7580142632538621,0.7786060557931052,0.03781923697579546,0.09616883095183293,0.32392099487271525
2023-06-28 18:02:41+00:00,0.460495300498089,-1.8379887453933013,0.13675822940764454,-0.12499452298672054,0.9025894729625464,0.854183094205695,0.7992596571800601,0.058514435788476225,0.04840637875685139,0.3237370710904445
2023-06-28 18:09:17+00:00,0.460495300498089,-1.8379887453933013,0.13675822940764454,-0.12499452298672054,0.9511979095408473,0.9025894729625464,0.820003932817791,0.08223069436365354,0.04860843657830083,0.3237370710904445
2023-06-28 18:11:43+00:00,0.460495300498089,-1.8379887453933013,0.13675822940764454,-0.12499452298672054,0.9511979095408473,0.9511979095408473,0.8476015965730747,0.09000837521742872,0.0,0.3237370710904445
2023-06-28 18:24:27+00:00,0.460495300498089,-1.8379887453933013,0.13675822940764454,-0.12499452298672054,0.9025894729625464,0.9511979095408473,0.8682551979600295,0.08228084341905499,-0.04860843657830083,0.3237370710904445
2023-06-28 18:29:37+00:00,0.460495300498089,-1.8379887453933013,0.13675822940764454,-0.12499452298672054,0.854183094205695,0.9025894729625464,0.88199360238172,0.067508736828789,-0.04840637875685139,0.3237370710904445
2023-06-28 18:34:48+00:00,0.25519132343775774,-1.2522947054434235,-0.14031789672424372,-0.1638436121633386,0.8059879800767302,0.854183094205695,0.8888469904992726,0.05388533022365157,-0.04819511412896482,0.39550922016200146
2023-06-28 18:37:59+00:00,0.25519132343775536,-1.2522947054434235,-0.14031789672424372,-0.1638436121633386,0.7580142632538621,0.8059879800767302,0.8751085860775821,0.07304813869373447,-0.04797371682286811,0.3955092201619991
2023-06-28 18:42:04+00:00,0.25519132343775774,-1.2522947054434235,-0.14031789672424372,-0.1638436121633386,0.7580142632538621,0.7580142632538621,0.8544549846906272,0.0836521228476571,0.0,0.39550922016200146
2023-06-28 18:54:32+00:00,0.25519132343775774,-1.2522947054434235,-0.14031789672424372,-0.1638436121633386,0.8059879800767302,0.7580142632538621,0.8337107090528962,0.07298818188246425,0.04797371682286811,0.39550922016200146
2023-06-28 18:57:47+00:00,0.25519132343775774,-1.2522947054434235,-0.14031789672424372,-0.1638436121633386,0.6627771145158435,0.8059879800767302,0.7925077383350386,0.07691435286307212,-0.1432108655608867,0.39550922016200146
2023-06-28 19:02:19+00:00,0.25519132343775774,-1.2522947054434235,-0.14031789672424372,-0.1638436121633386,0.6627771145158435,0.6627771145158435,0.7582488299855096,0.07301968103061593,0.0,0.39550922016200146
2023-06-28 19:06:22+00:00,0.25519132343775774,-1.2522947054434235,-0.14031789672424372,-0.1638436121633386,0.8059879800767302,0.6627771145158435,0.7513638136813717,0.06420677814722699,0.1432108655608867,0.39550922016200146
2023-06-28 19:12:28+00:00,0.25519132343775774,-1.2522947054434235,-0.14031789672424372,-0.1638436121633386,0.7580142632538621,0.8059879800767302,0.7445104255638191,0.059814586549579864,-0.04797371682286811,0.39550922016200146
2023-06-28 19:17:45+00:00,0.25519132343775774,-1.2522947054434235,-0.14031789672424372,-0.1638436121633386,0.7102731520289808,0.7580142632538621,0.7376902668174076,0.06073294533452661,-0.04774111122488134,0.39550922016200146
2023-06-28 19:22:34+00:00,0.25519132343775774,-1.2522947054434235,-0.14031789672424372,-0.1638436121633386,0.7102731520289808,0.7102731520289808,0.730870108070996,0.060750823436022276,0.0,0.39550922016200146
2023-06-28 19:28:11+00:00,0.25519132343775774,-1.2522947054434235,-0.14031789672424372,-0.1638436121633386,0.6627771145158435,0.7102731520289808,0.7104114129908693,0.05508785246447924,-0.047496037513137246,0.39550922016200146
2023-06-28 19:32:41+00:00,0.024033001035826188,-1.656408573172146,-0.3716375552410612,-0.18317064212386303,0.5685778676077421,0.6627771145158435,0.6969543777182834,0.07614472464911334,-0.09419924690810144,0.39567055627688735
2023-06-28 19:42:45+00:00,0.024033001035826188,-1.656408573172146,-0.3716375552410612,-0.18317064212386303,0.47555184942736145,0.5685778676077421,0.6702079112770715,0.11374788972057402,-0.09302601818038064,0.39567055627688735
2023-06-28 19:49:41+00:00,0.024033001035826188,-1.656408573172146,-0.3716375552410612,-0.18317064212386303,0.38387774159458915,0.47555184942736145,0.6099064486367657,0.1388802654006565,-0.0916741078327723,0.39567055627688735
2023-06-28 19:53:42+00:00,0.024033001035826188,-1.656408573172146,-0.3716375552410612,-0.18317064212386303,0.33862123290687696,0.38387774159458915,0.5499931585871964,0.15397992074593897,-0.045256508687712194,0.39567055627688735
2023-06-28 19:59:26+00:00,0.024033001035826188,-1.656408573172146,-0.3716375552410612,-0.18317064212386303,0.24947353504600261,0.33862123290687696,0.4841646418753424,0.17153595760355717,-0.08914769786087434,0.39567055627688735
2023-06-28 20:04:23+00:00,0.024033001035819058,-1.656408573172146,-0.3716375552410612,-0.18317064212386303,0.2938031686068771,0.24947353504600261,0.424668929957899,0.15104180574204984,0.04432963356087449,0.39567055627688025
2023-06-28 20:14:03+00:00,0.024033001035826188,-1.656408573172146,-0.3716375552410612,-0.18317064212386303,0.16255469892411606,0.2938031686068771,0.35320858487336654,0.13732204157300118,-0.13124846968276105,0.39567055627688735
2023-06-28 20:18:53+00:00,0.024033001035826188,-1.656408573172146,-0.3716375552410612,-0.18317064212386303,0.24947353504600261,0.16255469892411606,0.30762225165026086,0.10244860076377511,0.08691883612188656,0.39567055627688735
2023-06-28 20:23:14+00:00,0.024033001035826188,-1.656408573172146,-0.3716375552410612,-0.18317064212386303,0.24947353504600261,0.24947353504600261,0.27532534959578103,0.07170958681568677,0.0,0.39567055627688735
2023-06-28 20:28:53+00:00,0.024033001035826188,-1.656408573172146,-0.3716375552410612,-0.18317064212386303,0.16255469892411606,0.24947353504600261,0.24370777207142774,0.06427737864436622,-0.08691883612188656,0.39567055627688735
2023-06-28 20:34:37+00:00,-0.5271861380128442,-1.1888785121542573,-0.6461586305199172,-0.0068717039508785025,0.20569601629803852,0.16255469892411606,0.22471845541302224,0.04950026587721248,0.04314131737392246,0.11897249250707298
